time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
16:45:04,0,94.04.62.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,4160.368912,Voltages(V),Current(mA),38.63,11558.960222
16:45:04,0,94.04.62.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,7398.59131,Voltages(V),Current(mA),38.63,11558.960222
16:45:04,0,94.04.62.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,9878.576448,Voltages(V),Current(mA),38.63,20494.443569000003
16:45:04,0,94.04.62.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,10615.867121000001,Voltages(V),Current(mA),38.63,20494.443569000003
time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
18:11:12,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,9010.858272000001,Voltages(V),Current(mA),41.97,24938.561466
18:11:12,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,15927.703194,Voltages(V),Current(mA),41.97,24938.561466
18:11:12,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,10069.082375,Voltages(V),Current(mA),41.97,21689.467875000002
18:11:12,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,11620.3855,Voltages(V),Current(mA),41.97,21689.467875000002
time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
18:29:27,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,9010.858272000001,Voltages(V),Current(mA),41.97,24938.561466
18:29:27,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,15927.703194,Voltages(V),Current(mA),41.97,24938.561466
18:29:27,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,10069.082375,Voltages(V),Current(mA),41.97,21689.467875000002
18:29:27,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,11620.3855,Voltages(V),Current(mA),41.97,21689.467875000002
time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
19:57:08,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,3053.8304620000004,Voltages(V),Current(mA),41.90,10098.481021000001
19:57:08,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,7044.650559000001,Voltages(V),Current(mA),41.90,10098.481021000001
19:57:08,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,11166.246806,Voltages(V),Current(mA),41.90,23580.276181
19:57:08,0,94.04.61.00.00,450.4.17,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,12414.029375,Voltages(V),Current(mA),41.90,23580.276181
time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
20:15:21,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,3050.2203930000005,Voltages(V),Current(mA),41.89,10103.528809
20:15:21,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,7053.308416,Voltages(V),Current(mA),41.89,10103.528809
20:15:21,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,11090.04754,Voltages(V),Current(mA),41.89,23442.795915
20:15:21,0,94.04.61.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,12352.748375,Voltages(V),Current(mA),41.89,23442.795915
time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
20:33:48,1,94.04.62.00.00,450.4.17,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,3052.246946,Voltages(V),Current(mA),41.88,10115.081789
20:33:48,1,94.04.62.00.00,450.4.17,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,7062.834843000001,Voltages(V),Current(mA),41.88,10115.081789
20:33:48,1,94.04.62.00.00,450.4.17,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,11101.997555999998,Voltages(V),Current(mA),41.88,23562.361681
20:33:48,1,94.04.62.00.00,450.4.17,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,12460.364125,Voltages(V),Current(mA),41.88,23562.361681
time,vbios_shmoo_index,VBIOS_version,Mods_version,iteration,gpu_name,label,mclk,gpcclk,power,unit(V),unit(I),perf,total_fb_power
20:51:49,1,94.04.62.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA104_Samsung ,6001,900,3049.618508,Voltages(V),Current(mA),41.83,10114.212842
20:51:49,1,94.04.62.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA104_Samsung ,6001,900,7064.594334,Voltages(V),Current(mA),41.83,10114.212842
20:51:49,1,94.04.62.00.00,450.4.18,0,GA104,FBVDD_GPU_V_GA102 ,6001,900,11125.918258,Voltages(V),Current(mA),41.83,23648.117508
20:51:49,1,94.04.62.00.00,450.4.18,0,GA104,FBVDD_MEM_V_GA102 ,6001,900,12522.19925,Voltages(V),Current(mA),41.83,23648.117508
